Tiempo	Ca	Cb	Cc	Cd	P_Estimador	q	qc	T	T0	Tc	Tc0
142.74999999999875	0.07548200000000001	3.029923	1.418801	0.237896	3468.525449	1.3	13.028592	29.748534999999997	16.503906	18.426514	16.381836
142.8333333333321	0.075425	3.032432	1.415714	0.23821399999999998	3450.7553390000003	1.297217	13.707193	29.6875	16.564941	18.395996	16.473389
142.91666666666544	0.075701	3.034725	1.412543	0.23851599999999998	3430.707075	1.302783	13.294131	29.56543	17.327881	18.426514	16.442871
142.99999999999878	0.075924	3.03707	1.409351	0.238828	3464.546916	1.299072	13.869467000000002	29.656982	16.473389	18.334961	16.412354
143.08333333333212	0.075659	3.039657	1.406363	0.23915999999999998	3438.3020079999997	1.297217	13.9211	29.595947	16.473389	18.243408	16.534423999999998
143.1666666666655	0.075948	3.041904	1.403231	0.239458	3450.749266	1.309277	13.168737	29.595947	16.534423999999998	18.304443	16.412354
143.2499999999988	0.076096	3.044235	1.40014	0.23976399999999998	3433.4163369999997	1.295361	14.002237	29.504395000000002	16.473389	18.395996	16.442871
143.33333333333215	0.07597000000000001	3.046704	1.39716	0.24008200000000002	3444.914033	1.286084	13.404773	29.56543	16.503906	18.426514	16.534423999999998
143.4166666666655	0.075847	3.049127	1.3942219999999999	0.240402	3579.0851060000005	1.306494	13.382645000000002	30.084228999999997	16.503906	18.457031	16.473389
143.49999999999883	0.075968	3.051377	1.391257	0.24069899999999997	3446.0542969999997	1.284229	14.016989	29.56543	16.595458999999998	18.395996	16.473389
143.5833333333322	0.076277	3.053509	1.3882290000000002	0.240992	3483.530575	1.299072	12.984335	29.656982	16.473389	18.365479	16.381836
143.66666666666555	0.076346	3.055788	1.385283	0.24129099999999998	3470.7811039999997	1.288867	13.972732999999998	29.595947	16.595458999999998	18.365479	16.534423999999998
143.74999999999886	0.076365	3.058072	1.382377	0.24159299999999997	3424.047978	1.2786620000000002	13.176114000000002	29.412841999999998	16.503906	18.395996	16.442871
143.8333333333322	0.07650499999999999	3.060254	1.3794629999999999	0.24188800000000002	3438.313599	1.309277	13.323635999999999	29.443359	16.564941	18.395996	16.473389
143.91666666666555	0.076378	3.062585	1.376667	0.24218499999999998	3393.9750770000005	1.283301	14.164511	29.290771000000003	16.412354	18.273926	16.412354
143.99999999999892	0.076488	3.064759	1.373802	0.24247600000000002	3414.819536	1.27959	13.589175	29.351807	16.8396	18.365479	16.442871
144.08333333333226	0.076504	3.066967	1.370997	0.24276599999999998	3464.094622	1.295361	13.087601	29.534912	16.473389	19.067383	16.503906
144.1666666666656	0.076186	3.0693349999999997	1.36832	0.24308000000000002	3624.231929	1.284229	13.131857	30.175781	16.625977	18.334961	16.381836
144.24999999999892	0.07650499999999999	3.071269	1.3655329999999999	0.243346	3401.3155920000004	1.298145	13.928476000000002	29.290771000000003	16.534423999999998	18.365479	16.473389
144.33333333333226	0.076526	3.073398	1.3628129999999998	0.243631	3426.5935719999998	1.287939	13.817835	29.382324	16.473389	18.304443	16.412354
144.4166666666656	0.076544	3.075488	1.3601450000000002	0.24391100000000002	3419.859753	1.277734	13.965357000000001	29.351807	16.534423999999998	18.151854999999998	16.442871
144.49999999999898	0.07697799999999999	3.077344	1.357332	0.24417199999999997	3421.9686840000004	1.290723	13.05072	29.290771000000003	16.564941	18.243408	16.442871
144.58333333333232	0.07722799999999999	3.079329	1.354541	0.24445100000000003	3432.5598549999995	1.292578	13.072848	29.290771000000003	16.534424	18.365479	16.381836
144.66666666666563	0.077066	3.081544	1.351897	0.244746	3426.589656	1.283301	13.331012	29.290771000000003	16.595458999999998	18.334961	16.412354
144.74999999999898	0.077378	3.0834479999999997	1.349151	0.24501199999999998	3399.844602	1.300928	13.648184	29.138184000000003	16.625977	17.633057	16.412354
144.83333333333232	0.077299	3.0855770000000002	1.346518	0.24530300000000002	3429.0252219999998	1.292578	13.508039000000002	29.260253999999996	16.534423999999998	18.365479	16.442871
144.91666666666566	0.077418	3.087572	1.343844	0.245583	3434.364696	1.285156	13.426901	29.260253999999996	16.503906	18.273926	16.564941
144.999999999999	0.077598	3.0895200000000003	1.3411629999999999	0.24585900000000002	3434.100078	1.306494	13.345764	29.229736	16.625977	18.884276999999997	16.351318
145.08333333333238	0.07807599999999999	3.091309	1.338381	0.246117	3350.696308	1.295361	13.198242	28.833008000000003	16.534423999999998	18.365479	16.534423999999998
145.1666666666657	0.078048	3.093408	1.335718	0.24641300000000002	3405.279281	1.277734	13.928476000000002	29.046631	16.595458999999998	18.273926	16.412354
145.24999999999903	0.078138	3.095413	1.3330520000000001	0.24669899999999997	3441.29401	1.303711	13.648184	29.168701000000002	16.809082	18.457031	16.351318
145.33333333333238	0.078264	3.09738	1.330389	0.24698299999999998	3414.879178	1.300928	13.596551999999999	29.046631	16.625977	18.304443	16.503906
145.41666666666572	0.07753	3.099818	1.328015	0.24731799999999998	3639.5965149999997	1.287939	13.75145	29.992676	16.503906	18.304443	16.442871
145.49999999999906	0.077841	3.1015639999999998	1.325444	0.247575	3414.963747	1.295361	13.456406	29.107666	16.615804166666663	20.227051	16.381836
145.5833333333324	0.078032	3.103407	1.322877	0.247842	3439.069701	1.293506	13.994860999999998	29.168701000000002	16.473389	18.365479	16.442871
145.66666666666575	0.078145	3.105293	1.320343	0.24810900000000002	3404.187957	1.2814450000000002	12.976958999999999	29.016113	16.503906	18.304443	16.473389
145.7499999999991	0.07805	3.107269	1.3179	0.24839099999999997	3424.758947	1.284229	13.603928	29.107666	16.503906	18.395996	16.442871
145.83333333333243	0.077809	3.109294	1.315574	0.24866100000000002	3407.6771840000006	1.290723	13.943228	29.077147999999998	16.717529000000003	18.304443	16.442871
145.91666666666578	0.078139	3.1109560000000003	1.313092	0.24890700000000002	3397.398356	1.2814450000000002	13.382645000000002	28.985596	16.564941	18.243408	16.442871
145.99999999999912	0.07824	3.1127580000000004	1.310664	0.249169	3425.7448979999995	1.297217	12.519641	29.077147999999998	16.595458999999998	18.212891	16.381836
146.08333333333246	0.078213	3.114618	1.3083040000000001	0.24943200000000001	3401.256421	1.297217	13.692441	28.985596	16.564941	18.243408	16.351318
146.16666666666583	0.078433	3.116333	1.305863	0.249685	3418.3964990000004	1.287012	12.903198	29.016113	16.534423999999998	18.151854999999998	16.442871
146.24999999999915	0.078212	3.118302	1.303564	0.24996	3410.1044020000004	1.262891	13.087601	29.016113	16.534423999999998	18.243408	16.503906
146.3333333333325	0.07818	3.120103	1.3012860000000002	0.250216	3401.3326020000004	1.29165	13.058096	28.985596	16.442871	18.304443	16.442871
146.41666666666583	0.078221	3.121844	1.2989959999999998	0.250469	3483.6903850000003	1.290723	13.212995000000001	29.290771000000003	16.595458999999998	18.426514	16.412354
146.49999999999918	0.078262	3.1235619999999997	1.296736	0.250719	3413.3971030000002	1.287939	13.611303	29.016113	16.564941	18.334961	16.107178
146.58333333333255	0.07837000000000001	3.125238	1.294466	0.250963	3418.099668	1.294434	14.636581	29.016113	16.595458999999998	18.212891	16.381836
146.6666666666659	0.07853500000000001	3.126862	1.2922	0.251201	3377.4364130000004	1.286084	13.153985999999998	28.833008000000003	17.08374	18.273926	16.442871
146.74999999999918	0.078731	3.128471	1.289907	0.251446	3401.3704780000003	1.3	13.279379	28.894043	16.625977	18.304443	16.442871
146.83333333333255	0.078782	3.130145	1.287676	0.251698	3403.816065	1.296289	12.763052	28.894043	16.503906	18.243408	16.442871
146.9166666666659	0.075624	3.133254	1.286831	0.252146	3265.378991	1.290723	13.530167	28.833008000000003	17.08374	18.365479	16.351318
146.99999999999926	0.07695199999999999	3.133861	1.284681	0.252252	3332.7539829999996	1.261963	13.426901	28.894043	16.473389	18.304443	16.473389
147.0833333333326	0.077679	3.134935	1.282548	0.252419	3385.193919	1.273096	12.689291	28.985596	16.503906	18.609619	16.381836
147.1666666666659	0.078207	3.136175	1.280391	0.25261300000000003	3382.637721	1.287012	12.637659	28.894043	16.595458999999998	18.334961	16.564941
147.24999999999926	0.07850599999999999	3.137584	1.278256	0.252827	3394.747714	1.282373	12.976958999999999	28.894043	16.564941	18.304443	16.442871
147.3333333333326	0.07876699999999999	3.139032	1.2761	0.25305	3381.653071	1.282373	13.05072	28.802490000000002	16.564941	18.426514	16.442871
147.41666666666598	0.078571	3.140749	1.2740879999999999	0.253296	3398.0932780000003	1.27959	13.567047	28.894043	16.63106266666667	18.365479	16.442871
147.49999999999932	0.078894	3.142145	1.271935	0.253512	3419.18515	1.286084	12.637659	28.924560999999997	16.595458999999998	18.762207	16.412354
147.58333333333263	0.079015	3.14365	1.2698479999999999	0.253743	3392.496767	1.296289	13.139234	28.802490000000002	16.564941	18.334961	16.442871
147.66666666666598	0.079305	3.145057	1.267695	0.253971	3412.19465	1.2814450000000002	13.441653	28.833008000000003	16.503906	18.151854999999998	16.442871
147.74999999999932	0.078927	3.1468580000000004	1.265733	0.25424	3568.3026170000003	1.287939	13.338388	29.473877	16.473389	18.212891	16.473389
147.83333333333266	0.078989	3.14836	1.263715	0.25446799999999997	3400.566932	1.274023	13.677689	28.833008000000003	16.564941	18.426514	16.381836
147.916666666666	0.078829	3.149981	1.261788	0.254701	3370.980777	1.274951	14.157135	28.741455	16.534423999999998	18.334961	16.381836
147.99999999999937	0.079183	3.151261	1.259737	0.254909	3385.129	1.288867	12.556521	28.741455	16.564941	18.273926	16.412354
148.0833333333327	0.079042	3.152845	1.257822	0.25514499999999996	3379.978608	1.266602	13.301507999999998	28.741455	16.564941	18.273926	16.442871
148.16666666666603	0.07904299999999999	3.1543099999999997	1.255914	0.255367	3364.6087759999996	1.2814450000000002	13.065472999999999	28.68042	16.534423999999998	18.304443	16.473389
148.24999999999937	0.078888	3.155854	1.254068	0.25559499999999996	3398.455826	1.270313	13.190866	28.833008000000003	16.564941	18.212891	16.473389
148.33333333333272	0.079223	3.157085	1.252104	0.255794	3396.0270130000004	1.283301	12.726171	28.771973	16.473389	17.755126999999998	16.473389
148.41666666666606	0.07912999999999999	3.158569	1.250264	0.25601799999999997	3384.815696	1.290723	12.807309	28.741455	16.687012	18.304443	16.351318
148.4999999999994	0.07878500000000001	3.160185	1.248534	0.256248	3403.395864	1.264746	13.072848	28.863525	16.503906	18.273926	16.442871
148.58333333333275	0.078959	3.161447	1.2467	0.256446	3402.622342	1.27959	12.984335	28.833008000000003	16.625977	18.273926	16.442871
148.6666666666661	0.078911	3.16283	1.244941	0.256659	3401.051646	1.290723	13.235123000000002	28.833008000000003	16.595458999999998	18.304443	16.412354
148.74999999999946	0.079045	3.164098	1.243144	0.256856	3382.860926	1.280518	12.71142	28.741455	16.534423999999998	18.334961	16.320801
148.83333333333275	0.07925	3.165323	1.241323	0.257052	3367.460655	1.292578	12.88107	28.649902	16.992188	18.365479	16.442871
148.91666666666612	0.079316	3.1666369999999997	1.23953	0.257259	3378.2242909999995	1.276807	13.471157999999999	28.68042	16.442871	18.212891	16.412354
148.99999999999946	0.079436	3.1679180000000002	1.237718	0.257463	3391.1485810000004	1.283301	14.363666	28.710938	16.503906	18.243408	16.473389
149.0833333333328	0.079795	3.1690509999999996	1.2358360000000002	0.257659	3373.7365	1.299072	13.397397	28.588866999999997	16.534423999999998	18.304443	16.442871
149.16666666666617	0.079599	3.170518	1.23411	0.257887	3414.052197	1.2814450000000002	14.046494000000001	28.771973	17.022705	18.182373000000002	16.442871
149.24999999999952	0.079437	3.171941	1.232412	0.25810500000000003	3408.039397	1.269385	13.626056	28.771973	16.778564000000003	18.304443	16.381836
149.33333333333283	0.079348	3.173277	1.230756	0.258309	3373.2070740000004	1.283301	12.903198	28.649902	16.564941	18.273926	16.442871
149.41666666666617	0.079325	3.17456	1.22909	0.25851199999999996	3396.33296	1.272168	13.367892000000001	28.741455	16.564941	18.182373000000002	16.442871
149.49999999999952	0.079511	3.175704	1.227384	0.2587	3364.345476	1.295361	13.279379	28.588866999999997	16.564941	18.182373000000002	16.473389
149.5833333333329	0.079437	3.177004	1.225751	0.258904	3409.269749	1.269385	13.272003	28.771973	16.381836	18.151854999999998	16.320801
149.66666666666617	0.079467	3.1782220000000003	1.224113	0.25909899999999997	3379.005317	1.269385	12.925326	28.649902	16.595458999999998	18.273926	16.351318
149.74999999999957	0.079575	3.179391	1.2224540000000002	0.25929	3415.2725299999997	1.285156	13.478534	28.771973	16.564941	18.487548999999998	16.351318
149.8333333333329	0.079634	3.180587	1.220816	0.259481	3370.288812	1.262891	12.873693	28.588866999999997	16.503906	18.243408	16.381836
149.91666666666623	0.079414	3.181937	1.219276	0.259687	3417.573669	1.269385	13.168737	28.802490000000002	16.503906	18.273926	16.412354
149.99999999999957	0.07924099999999999	3.183178	1.2178149999999999	0.259883	3379.333861	1.296289	13.131857	28.68042	16.595458999999998	18.273926	16.320801
150.0833333333329	0.079499	3.184173	1.216233	0.260048	3365.9053710000003	1.280518	13.626056	28.588866999999997	16.595458999999998	18.243408	16.198729999999998
150.16666666666623	0.079653	3.185237	1.214656	0.260227	3395.864149	1.295361	13.744074	28.68042	16.442871	18.151854999999998	16.320801
150.2499999999996	0.07964700000000001	3.18641	1.213119	0.260412	3411.8511049999997	1.287939	13.22037	28.741455	16.503906	18.365479	16.442871
150.33333333333294	0.079498	3.187621	1.2116719999999999	0.260604	3382.501197	1.2814450000000002	13.058096	28.649902	16.534423999999998	18.304443	16.381836
150.41666666666632	0.079611	3.188669	1.210159	0.26078	3410.9760189999997	1.29165	12.71142	28.741455	16.564941	18.182373000000002	16.412354
150.49999999999963	0.07941000000000001	3.1899	1.20875	0.26097	3387.525356	1.25918	12.807309	28.68042	16.595458999999998	18.182373000000002	16.473389
150.58333333333297	0.079588	3.190897	1.207249	0.261133	3363.101487	1.2786620000000002	12.593402000000001	28.55835	16.503906	18.182373000000002	16.503906
150.66666666666632	0.07952100000000001	3.19204	1.205818	0.26131	3384.455047	1.2573239999999999	12.792557	28.649902	16.503906	18.212891	16.381836
150.74999999999966	0.079604	3.193059	1.204387	0.261475	3364.250564	1.27959	13.456406	28.588866999999997	16.473389	18.243408	16.320801
150.833333333333	0.08305	3.191971	1.201997	0.261491	3489.841754	1.325977	13.058096	28.527832	17.266845999999997	18.243408	16.351318
150.91666666666634	0.087139	3.190807	1.1988379999999998	0.261608	3676.175872	1.75459	12.962207000000001	28.619384999999998	16.442871	18.243408	16.503906
150.9999999999997	0.087551	3.192218	1.1962540000000002	0.261988	3693.0112689999996	1.562549	13.331012	28.619384999999998	16.8396	18.273926	16.442871
151.08333333333303	0.087826	3.193885	1.193391	0.262448	3678.5867340000004	1.3352540000000002	12.895823	28.527832	16.595458999999998	18.151854999999998	16.381836
151.16666666666637	0.08782100000000001	3.195656	1.190718	0.262903	3696.0221509999997	1.22207	12.991712	28.588866999999997	16.564941	18.151854999999998	16.320801
151.24999999999972	0.09041	3.195842	1.1872049999999998	0.263271	3925.992103	1.489258	12.645035	29.016113	16.748047	18.273926	16.442871
151.33333333333306	0.09164800000000001	3.196931	1.183973	0.26372399999999996	3841.387135	1.7787110000000002	13.22037	28.55835	16.625977	18.212891	16.412354
151.4166666666664	0.089046	3.200417	1.181843	0.264347	3772.502118	1.603369	13.146609	28.68042	16.503906	18.243408	16.381836
151.49999999999974	0.087639	3.2029669999999997	1.179697	0.264849	3725.088072	1.446582	13.109729000000002	28.710938	16.564941	18.212891	16.412354
151.5833333333331	0.090951	3.2025349999999997	1.176231	0.26514099999999996	3850.3175969999998	1.5783200000000002	12.726171	28.68042	16.564941	18.273926	16.412354
151.66666666666643	0.090786	3.204483	1.173374	0.265678	3853.0234560000004	1.472559	13.242498000000001	28.710938	16.534423999999998	18.243408	16.381836
151.74999999999974	0.090909	3.206136	1.170654	0.266151	3831.575889	1.6710939999999999	13.109729000000002	28.619384999999998	16.503906	18.243408	16.381836
151.83333333333314	0.09150599999999999	3.207473	1.1677799999999998	0.26661999999999997	3883.1750399999996	1.7360349999999998	13.301507999999998	28.710938	16.595458999999998	18.212891	16.351318
151.91666666666646	0.089149	3.210732	1.165626	0.267246	3796.8448729999996	1.283301	12.947453999999999	28.741455	16.534423999999998	18.273926	16.320801
151.9999999999998	0.087935	3.213094	1.163453	0.267759	3739.495332	1.2341309999999999	13.028592	28.710938	16.595458999999998	18.273926	16.412354
152.08333333333314	0.088058	3.2144340000000002	1.16123	0.26813899999999996	3788.690243	1.417822	13.626056	28.863525	16.595458999999998	18.243408	16.595458999999998
152.16666666666652	0.088949	3.215287	1.158736	0.268514	4026.191912	1.59873	13.773578	29.534912	16.534423999999998	18.243408	16.351318
152.24999999999986	0.088684	3.2168959999999998	1.156523	0.268948	3788.32056	1.576465	12.704042999999999	28.771973	16.351318	18.518066	16.351318
152.33333333333314	0.08595900000000001	3.220046	1.155042	0.26947600000000005	3704.743418	1.197021	12.416376	28.863525	16.534423999999998	18.273926	16.259766
152.41666666666652	0.086661	3.2208080000000003	1.152951	0.26979000000000003	3724.678493	1.486475	12.740924	28.833008000000003	16.503906	18.182373000000002	16.412354
152.49999999999986	0.088335	3.221015	1.1505020000000001	0.270074	3864.1163659999997	1.5050290000000002	12.394247	29.077147999999998	16.595458999999998	18.273926	16.412354
152.5833333333332	0.084704	3.2246479999999997	1.149371	0.270638	3638.146792	1.19331	13.227747	28.802490000000002	16.534423999999998	18.365479	16.290283
152.66666666666652	0.085512	3.225094	1.147712	0.270841	3696.484633	1.6673830000000003	12.431128	28.894043	16.473389	18.334961	16.320801
152.74999999999991	0.084031	3.227099	1.1464450000000002	0.271212	3662.688185	1.276807	12.202469	28.985596	16.595458999999998	18.334961	16.320801
152.83333333333326	0.08451499999999999	3.2277299999999998	1.144865	0.271445	3656.822168	1.229492	13.065472999999999	28.894043	16.534423999999998	18.334961	16.442871
152.91666666666657	0.086562	3.227435	1.142739	0.27163200000000004	3774.752751	1.4400879999999998	13.935851999999999	29.016113	16.473389	18.212891	16.290283
152.99999999999991	0.086345	3.2285880000000002	1.141183	0.271942	3757.3478590000004	1.6479	13.153985999999998	28.985596	16.503906	18.121338	16.503906
153.08333333333326	0.085133	3.2303580000000003	1.1399270000000001	0.272291	3734.3352609999997	1.397412	12.858941999999999	29.077147999999998	16.534423999999998	18.273926	16.320801
153.1666666666666	0.084685	3.2316	1.138551	0.272582	3690.3694979999996	1.2387700000000001	12.954831	28.985596	16.473389	18.365479	16.473389
153.24999999999994	0.086123	3.231528	1.136675	0.272837	3766.509931	1.2601069999999999	12.261477000000001	29.046631	16.595458999999998	18.457031	16.473389
153.33333333333331	0.088629	3.2309259999999997	1.134382	0.27303099999999997	3933.3839390000003	1.834375	12.541769	29.260253999999996	17.144775	18.304443	16.381836
153.41666666666663	0.087149	3.2329380000000003	1.133032	0.27344	3817.998775	1.698926	13.102352999999999	29.077147999999998	16.595458999999998	18.609619	16.351318
153.49999999999997	0.08444	3.235582	1.132279	0.27384899999999995	3733.273711	1.493896	14.024365	29.168701000000002	16.534423999999998	19.036865	16.351318
153.58333333333331	0.08353	3.237059	1.131066	0.274173	3670.4558090000005	1.133008	12.320486	29.077147999999998	16.534423999999998	18.395996	16.351318
153.66666666666666	0.087142	3.235599	1.128742	0.27425900000000003	3836.1884590000004	1.514307	12.571274	29.138184000000003	16.625977	18.457031	16.320801
153.75	0.08894400000000001	3.235369	1.1267459999999998	0.27447	3893.061246	1.8789060000000002	12.814685	29.077147999999998	16.534423999999998	18.273926	16.381836
153.83333333333334	0.083833	3.23869	1.127399	0.275039	3709.080222	1.8315919999999999	12.423752	29.168701000000002	16.595458999999998	18.518066	16.412354
153.91666666666669	0.086124	3.2379729999999998	1.12558	0.27516199999999996	3812.3157929999998	1.5337889999999998	12.748301	29.199219	16.595458999999998	18.395996	16.442871
154.00000000000003	0.08707999999999999	3.238331	1.123684	0.275453	3852.197917	1.245264	12.991712	29.199219	17.358398	18.457031	16.351318
154.08333333333337	0.087	3.2393810000000003	1.12201	0.275804	3876.134701	1.263818	12.836813000000001	29.290771000000003	16.625977	18.334961	16.412354
154.16666666666669	0.08712	3.240118	1.120598	0.276082	3890.374755	1.646973	12.475385000000001	29.321289	16.564941	19.464111	16.381836
154.25000000000006	0.0887	3.239953	1.118737	0.276305	3920.3949119999997	1.8909669999999998	13.124481	29.199219	16.595458999999998	18.426514	16.412354
154.3333333333334	0.0857	3.2428209999999997	1.117908	0.276785	3822.579447	1.3380370000000001	12.696667999999999	29.290771000000003	16.534423999999998	18.151854999999998	16.351318
154.41666666666674	0.08405599999999999	3.2445880000000002	1.117147	0.27710500000000005	3745.8323219999997	1.4057620000000002	12.674539999999999	29.260253999999996	16.595458999999998	18.243408	16.351318
154.50000000000009	0.083439	3.245549	1.1163399999999999	0.277336	3755.4176549999997	1.402051	12.010691	29.382324	16.503906	18.304443	16.412354
154.58333333333343	0.083634	3.245949	1.1154030000000001	0.277507	3746.13436	1.438232	12.630282000000001	29.321289	16.534423999999998	18.365479	16.442871
154.66666666666674	0.083415	3.246603	1.114558	0.277712	3781.01371	1.4039059999999999	12.003314	29.473877	16.595458999999998	18.426514	16.320801
154.75000000000009	0.082946	3.247378	1.1138549999999998	0.27791	3744.0647590000003	1.404834	12.106580000000001	29.412841999999998	16.564941	18.395996	16.412354
154.83333333333348	0.083277	3.247614	1.11297	0.278069	3784.2808979999995	1.412256	13.242498000000001	29.504395000000002	16.534423999999998	18.395996	16.534423999999998
154.9166666666668	0.084067	3.247528	1.1119780000000001	0.278213	3799.7923299999998	1.499463	11.53862	29.443359	16.534423999999998	18.395996	16.381836
155.00000000000014	0.080803	3.2494680000000002	1.1125530000000001	0.278588	3681.27323	1.436377	13.080225	29.504395000000002	16.625977	18.365479	16.442871
155.08333333333348	0.081876	3.249032	1.1118290000000002	0.278632	3691.3531009999997	1.4373049999999998	13.35314	29.382324	16.687012	18.395996	16.381836
155.16666666666686	0.08238200000000001	3.249038	1.111113	0.278733	3729.688287	1.4271	12.991712	29.443359	16.931151999999997	18.395996	16.381836
155.25000000000014	0.082774	3.249161	1.110334	0.27886500000000003	3798.7407689999995	1.401123	12.755676	29.626465000000003	16.564941	18.487548999999998	16.351318
155.33333333333348	0.081151	3.250484	1.110191	0.279087	3713.2642560000004	1.4029790000000002	12.121332	29.56543	16.687012	18.518066	16.381836
155.41666666666686	0.081696	3.2503599999999997	1.109621	0.27916199999999997	3718.733365	1.446582	12.71142	29.504395000000002	16.595458999999998	18.395996	16.412354
155.5000000000002	0.08319800000000001	3.249718	1.108652	0.27921599999999996	3746.449188	1.464209	12.851564999999999	29.382324	16.625977	18.334961	16.381836
155.58333333333354	0.082728	3.2504869999999997	1.107917	0.279434	3797.134654	1.10332	12.674539999999999	29.626465000000003	16.687012	18.395996	16.412354
155.66666666666686	0.083096	3.250643	1.107078	0.279592	3803.904989	1.248975	12.416376	29.595947	16.534423999999998	18.334961	16.442871
155.75000000000026	0.08882899999999999	3.247446	1.104667	0.27952899999999997	4038.8363369999997	1.7787110000000002	13.345764	29.56543	16.534423999999998	18.518066	16.351318
155.83333333333357	0.08616900000000001	3.2498549999999997	1.1040510000000001	0.279963	3952.774715	1.6915040000000001	12.674539999999999	29.656982	16.595458999999998	18.457031	16.320801
155.9166666666669	0.08338	3.2521	1.103919	0.280301	3807.456933	1.493896	12.335238	29.56543	16.595459166666668	18.457031	16.381836
156.00000000000026	0.083334	3.252584	1.103065	0.280508	3832.276218	1.100537	12.571274	29.656982	16.595458999999998	18.395996	16.412354
156.0833333333336	0.082965	3.25323	1.102356	0.280724	3825.684304	1.232275	13.035967999999999	29.6875	16.778564000000003	18.457031	16.320801
156.16666666666694	0.084926	3.252212	1.10135	0.280756	3918.2390590000005	1.743457	12.608153999999999	29.718018	16.748047	18.365479	16.351318
156.25000000000028	0.085351	3.2522990000000003	1.100527	0.280911	3909.227351	1.792627	13.257251	29.626465000000003	16.564941	18.395996	16.320801
156.33333333333363	0.082211	3.254745	1.100496	0.28127399999999997	3811.7109	1.313916	12.091827	29.748534999999997	16.625977	18.518066	16.412354
156.41666666666697	0.082482	3.254851	1.099854	0.281406	3841.128027	1.174756	12.873693	29.80957	16.534423999999998	18.518066	16.412354
156.5000000000003	0.083827	3.25435	1.098782	0.281521	3862.6881729999996	1.224854	12.917950999999999	29.6875	16.687012	18.457031	16.412354
156.58333333333366	0.082207	3.255678	1.098588	0.281763	3820.6822340000003	1.305566	12.637659	29.779053	16.625977	18.457031	17.053223000000003
156.666666666667	0.08343099999999999	3.2550310000000002	1.097861	0.28183800000000003	4151.891236	1.621924	13.087601	30.69458	16.595458999999998	18.518066	16.534423999999998
156.75000000000034	0.08352899999999999	3.25524	1.0972540000000002	0.281988	3877.175282	1.5551270000000001	16.43635	29.779053	16.625977	18.457031	16.442871
156.83333333333368	0.081829	3.256437	1.097341	0.282197	3795.901125	1.48833	12.475385000000001	29.748534999999997	16.625977	18.487548999999998	16.381836
156.91666666666703	0.08015599999999999	3.257676	1.097358	0.282405	3768.8590200000003	1.184033	12.910574	29.901123	16.564941	18.426514	16.259766
157.00000000000037	0.08104700000000001	3.25716	1.096892	0.282451	3771.624389	1.211865	12.991712	29.779053	16.717529000000003	18.426514	16.412354
157.08333333333368	0.081661	3.256785	1.096576	0.282489	3842.066052	1.606152	12.150836	29.931641	16.595458999999998	18.518066	16.503906
157.16666666666706	0.08111499999999999	3.257091	1.096649	0.282572	3809.788379	1.719336	12.527018	29.901123	16.687012	18.395996	16.381836
157.2500000000004	0.08086900000000001	3.2572650000000003	1.096542	0.28266199999999997	3799.287179	1.4604979999999999	12.895823	29.901123	16.870117	18.334961	16.351318
157.33333333333377	0.079153	3.258268	1.096912	0.282833	3967.251893	1.217432	13.205618	30.725098	16.625977	18.395996	16.351318
157.4166666666671	0.080937	3.257088	1.0963610000000001	0.28280700000000003	3802.1552409999995	1.235986	12.851564999999999	29.901123	16.717529000000003	18.395996	16.534423999999998
157.50000000000043	0.079664	3.257849	1.0966420000000001	0.282922	3782.913164	1.339893	12.748301	30.023193	16.687012	18.579102	16.351318
157.58333333333377	0.081622	3.256466	1.0962040000000002	0.282854	3831.372465	1.707275	12.991712	29.901123	16.778564000000003	18.487548999999998	16.290283
157.6666666666671	0.080876	3.256948	1.096252	0.282962	3817.168433	1.552344	11.944305	29.962158000000002	16.534423999999998	18.426514	16.381836
157.75000000000043	0.080614	3.257048	1.096307	0.283015	3770.721412	1.51709	12.851564999999999	29.840088	16.809082	18.395996	16.442871
157.83333333333383	0.080833	3.256982	1.09598	0.283103	3815.348131	1.133936	12.512265	29.962158000000002	16.687012	18.395996	16.381836
157.9166666666671	0.081829	3.2564509999999998	1.0953950000000001	0.283163	3831.3740009999997	1.2786620000000002	12.305735	29.870604999999998	16.564941	18.457031	17.08374
158.00000000000048	0.082288	3.256178	1.095112	0.283211	3833.1559799999995	1.6098629999999998	12.386871000000001	29.80957	16.595458999999998	18.487548999999998	16.412354
158.08333333333383	0.081423	3.256777	1.0951	0.28335	3858.608525	1.5282229999999999	10.4027	30.023193	16.625977	18.548583999999998	16.351318
158.16666666666717	0.078989	3.258341	1.095576	0.283547	3771.515257	1.20166	12.357367	30.084228999999997	16.564941	18.487548999999998	16.381836
158.25000000000048	0.080301	3.2574509999999997	1.095178	0.283535	3766.246604	1.145068	11.531244000000001	29.870604999999998	16.687012	18.487548999999998	16.07666
158.33333333333383	0.082659	3.255982	1.094341	0.283509	3903.029118	1.4039059999999999	12.563898	29.992676	16.625977	18.487548999999998	16.381836
158.4166666666672	0.082887	3.2559810000000002	1.093891	0.283621	3885.785039	1.589453	12.261477000000001	29.901123	16.564941	18.518066	16.381836
158.50000000000054	0.0805	3.257532	1.094324	0.28382199999999996	3818.866243	1.636768	12.689291	30.023193	16.595458999999998	18.579102	16.290283
158.58333333333388	0.081552	3.256797	1.094006	0.28382199999999996	3891.2376990000002	1.51709	11.870544	30.114746000000004	16.625977	18.548583999999998	16.320801
